0.375,0.309091,0.14285699999999998,-0.140496,0.290323,0.309091,0.0526316,-0.1875,0.125,0.242718,-0.0315789,-0.296875,0.41935500000000003,0.307692,0.0217391,-0.22033899999999998,0.375,0.320388,0.060240999999999996,-0.333333,0.230769,0.165049,-0.0444444,-0.264,0.3125,0.326923,0.08045980000000001,-0.266667,0.323077,0.36633699999999997,0.13684200000000002,-0.234375,0.3125,0.242718,-0.0315789,-0.234375,4
-0.15625,0.47272700000000006,0.5,0.07438020000000001,-0.12903199999999998,0.47272700000000006,0.452632,0.015625,-0.28125,0.475728,0.452632,0.015625,-0.258065,0.442308,0.326087,-0.0338983,-0.15625,0.45631099999999997,0.39759,-0.0243902,-0.138462,0.45631099999999997,0.42222200000000004,-0.024,-0.25,0.19230799999999998,0.21839099999999997,-0.183333,-0.230769,0.485149,0.368421,-0.03125,-0.125,0.533981,0.368421,0.015625,1
0.625,0.6,0.52381,0.00826446,0.677419,0.6,0.473684,0.015625,0.5,0.533981,0.284211,-0.09375,0.290323,0.384615,0.108696,-0.186441,0.375,0.320388,-0.0361446,-0.284553,0.261538,0.242718,0.0222222,-0.21600000000000003,0.375,0.307692,-0.011494299999999999,-0.31666700000000003,0.384615,0.267327,-0.0315789,-0.28125,0.21875,0.320388,0.0526316,-0.21875,4
-0.28125,-0.272727,-0.666667,-0.636364,-0.12903199999999998,-0.2,-0.578947,-0.546875,-0.15625,-0.0679612,-0.326316,-0.375,-0.225806,-0.25,-0.695652,-0.644068,-0.25,-0.18446600000000002,-0.566265,-0.560976,-0.10769200000000001,0.048543699999999995,-0.2,-0.312,-0.25,-0.211538,-0.40229899999999996,-0.583333,-0.230769,-0.188119,-0.557895,-0.578125,-0.25,-0.14563099999999998,-0.473684,-0.46875,6
0.5,0.236364,0.047619,-0.17355399999999999,0.548387,0.381818,0.0526316,-0.15625,0.5,0.475728,0.24210500000000001,-0.15625,0.35483899999999996,0.403846,0.0217391,-0.118644,0.3125,0.417476,0.156627,-0.284553,0.446154,0.417476,0.0222222,-0.168,0.34375,0.461538,0.310345,-0.183333,0.353846,0.42574300000000004,0.0736842,-0.21875,0.21875,0.320388,0.0736842,-0.21875,3
0.09375,0.309091,0.047619,-0.239669,0.258065,0.309091,0.13684200000000002,-0.15625,0.21875,0.39805799999999997,0.24210500000000001,-0.15625,0.225806,0.326923,0.108696,-0.186441,0.3125,0.417476,0.156627,-0.23577199999999998,0.323077,0.417476,0.2,-0.10400000000000001,0.09375,0.230769,0.103448,-0.25,0.230769,0.42574300000000004,0.157895,-0.15625,0.34375,0.39805799999999997,0.157895,-0.15625,3
-0.875,-0.872727,0.047619,0.107438,-0.741935,-0.963636,0.0526316,0.109375,-0.875,-0.9611649999999999,0.0526316,0.109375,-0.8064520000000001,-0.9615379999999999,0.195652,0.508475,-0.71875,-0.7475729999999999,-0.0361446,0.0731707,-0.692308,-0.7475729999999999,-0.0666667,0.008,-0.8125,-0.942308,0.310345,0.55,-0.784615,-0.90099,0.263158,0.421875,-0.71875,-0.7475729999999999,-0.010526299999999999,0.125,2
-0.28125,-0.345455,-0.119048,-0.17355399999999999,-0.38709699999999997,-0.4,-0.157895,-0.15625,-0.40625,-0.417476,-0.010526299999999999,-0.109375,-0.35483899999999996,-0.365385,-0.130435,-0.08474580000000001,-0.46875,-0.43689300000000003,-0.10843399999999999,-0.0894309,-0.446154,-0.43689300000000003,0.0444444,0.04,-0.46875,-0.384615,0.0344828,-0.116667,-0.446154,-0.44554499999999997,-0.0736842,-0.09375,-0.46875,-0.45631099999999997,-0.157895,-0.15625,5
0.4375,0.49090900000000004,0.333333,-0.024793400000000004,0.612903,0.5636359999999999,0.515789,-0.015625,0.5625,0.592233,0.305263,-0.015625,0.677419,0.6346149999999999,0.326087,0.0338983,0.625,0.6504850000000001,0.518072,-0.0243902,0.6307689999999999,0.7475729999999999,0.533333,0.10400000000000001,0.53125,0.692308,0.517241,-0.0666667,0.538462,0.742574,0.347368,0.015625,0.65625,0.708738,0.557895,0.0625,3
0.5,0.454545,0.357143,-0.024793400000000004,0.41935500000000003,0.454545,0.24210500000000001,-0.09375,0.375,0.553398,0.13684200000000002,-0.15625,-0.16129000000000002,0.0,-0.326087,-0.491525,0.1875,0.417476,0.156627,-0.170732,0.323077,0.49514600000000003,0.288889,-0.04,-0.28125,-0.0384615,-0.333333,-0.566667,-0.0153846,0.12871300000000002,-0.157895,-0.328125,0.34375,0.39805799999999997,0.157895,-0.15625,4
0.1875,0.036363599999999996,-0.30952399999999997,-0.471074,-0.0322581,-0.054545500000000004,-0.326316,-0.4375,-0.0625,-0.14563099999999998,-0.494737,-0.546875,0.0322581,0.0384615,-0.45652200000000004,-0.45762700000000006,0.0,0.048543699999999995,-0.180723,-0.495935,0.0153846,0.048543699999999995,-0.0222222,-0.424,-0.03125,0.0,-0.21839099999999997,-0.4,-0.0153846,0.108911,-0.22105300000000003,-0.359375,-0.03125,0.00970874,-0.305263,-0.40625,6
-0.15625,-0.2,-0.571429,-0.586777,-0.12903199999999998,-0.127273,-0.410526,-0.484375,-0.0625,-0.0679612,-0.326316,-0.484375,-0.09677419999999999,-0.11538499999999999,-0.45652200000000004,-0.525424,-0.125,-0.0291262,-0.373494,-0.560976,-0.10769200000000001,-0.0291262,-0.466667,-0.488,-0.25,-0.07692310000000001,-0.494253,-0.583333,-0.10769200000000001,-0.049505,-0.389474,-0.46875,-0.125,0.00970874,-0.389474,-0.53125,6
-0.40625,0.10909100000000001,0.07142860000000001,-0.17355399999999999,-0.12903199999999998,0.036363599999999996,-0.09473680000000001,-0.15625,-0.15625,0.106796,-0.010526299999999999,-0.15625,-0.35483899999999996,0.0961538,-0.043478300000000004,-0.152542,-0.28125,-0.0679612,-0.012048200000000002,-0.252033,-0.261538,0.00970874,-0.22222199999999998,-0.184,-0.375,0.0384615,-0.149425,-0.3,-0.353846,0.06930689999999999,-0.157895,-0.21875,-0.125,0.20388299999999998,0.178947,-0.09375,1
0.625,0.545455,0.380952,-0.05785119999999999,0.8064520000000001,0.545455,0.347368,0.015625,0.625,0.7475729999999999,0.557895,0.078125,0.8387100000000001,0.788462,0.434783,0.08474580000000001,0.65625,0.708738,0.39759,-0.0894309,0.538462,0.6310680000000001,0.42222200000000004,0.04,0.625,0.788462,0.54023,0.0,0.6307689999999999,0.5643560000000001,0.284211,-0.09375,0.25,0.378641,0.09473680000000001,-0.265625,3
-0.40625,-0.4,-0.380952,-0.42148800000000003,-0.38709699999999997,-0.4,-0.326316,-0.390625,-0.40625,-0.417476,-0.326316,-0.390625,-0.451613,-0.442308,-0.36956500000000003,-0.45762700000000006,-0.375,-0.359223,-0.373494,-0.495935,-0.353846,-0.359223,-0.288889,-0.36,-0.46875,-0.519231,-0.42528699999999997,-0.366667,-0.446154,-0.36633699999999997,-0.410526,-0.390625,-0.375,-0.378641,-0.326316,-0.390625,5
-0.1875,-0.127273,-0.333333,-0.504132,-0.258065,-0.2,-0.2,-0.359375,-0.28125,-0.300971,-0.2,-0.296875,-0.258065,-0.307692,-0.130435,-0.152542,-0.40625,-0.359223,-0.180723,-0.203252,-0.384615,-0.417476,0.0444444,-0.08800000000000001,-0.375,-0.365385,-0.08045980000000001,-0.116667,-0.446154,-0.42574300000000004,-0.09473680000000001,-0.046875,-0.46875,-0.43689300000000003,-0.010526299999999999,0.015625,5
0.625,0.527273,0.52381,-0.0413223,0.677419,0.6,0.473684,0.015625,0.625,0.805825,0.473684,0.015625,0.677419,0.6346149999999999,0.41304300000000005,0.0677966,0.5,0.553398,0.5903609999999999,-0.121951,0.507692,0.475728,0.288889,-0.10400000000000001,0.375,0.307692,0.08045980000000001,-0.183333,0.230769,0.188119,-0.0315789,-0.28125,0.09375,0.00970874,-0.178947,-0.40625,3
-0.1875,-0.054545500000000004,-0.428571,-0.504132,-0.0322581,-0.054545500000000004,-0.11578900000000002,-0.359375,0.0625,0.165049,-0.0315789,-0.234375,0.0,-0.11538499999999999,-0.5217390000000001,-0.542373,-0.03125,-0.0291262,-0.445783,-0.512195,0.10769200000000001,0.048543699999999995,-0.2,-0.312,-0.0625,-0.07692310000000001,-0.42528699999999997,-0.6,-0.138462,-0.049505,-0.326316,-0.375,-0.15625,-0.0679612,-0.263158,-0.4375,4
-0.875,-0.818182,0.47618999999999995,0.586777,-0.8709680000000001,-0.909091,0.326316,0.5,-0.875,-0.902913,0.431579,0.5625,-0.612903,-0.5,0.195652,0.372881,-0.71875,-0.7475729999999999,0.349398,0.479675,-0.784615,-0.864078,0.377778,0.664,-0.71875,-0.653846,0.310345,0.5,-0.784615,-0.90099,0.452632,0.65625,-0.8125,-0.9417479999999999,0.452632,0.71875,2
-0.875,-0.709091,0.166667,0.289256,-0.677419,-0.709091,0.263158,0.28125,-0.875,-0.9223299999999999,0.557895,0.671875,-0.7741939999999999,-0.75,0.347826,0.40678000000000003,-0.6875,-0.6893199999999999,0.204819,0.10569100000000001,-0.753846,-0.7475729999999999,0.44444399999999995,0.456,-0.8125,-0.826923,0.5862069999999999,0.516667,-0.661538,-0.762376,0.515789,0.375,-0.6875,-0.6504850000000001,0.326316,0.21875,2
0.09375,0.018181799999999998,-0.214286,-0.37190100000000004,0.12903199999999998,-0.054545500000000004,-0.178947,-0.34375,-0.03125,0.00970874,-0.263158,-0.40625,0.09677419999999999,0.07692310000000001,-0.23913,-0.372881,0.0625,0.0873786,-0.325301,-0.414634,0.07692310000000001,0.0873786,-0.333333,-0.344,-0.15625,-0.11538499999999999,-0.494253,-0.566667,-0.261538,-0.227723,-0.536842,-0.5625,-0.28125,-0.165049,-0.536842,-0.515625,6
-0.28125,-0.2,-0.666667,-0.636364,-0.258065,-0.2,-0.578947,-0.546875,-0.28125,-0.14563099999999998,-0.410526,-0.546875,-0.225806,-0.19230799999999998,-0.543478,-0.59322,-0.125,-0.18446600000000002,-0.566265,-0.626016,-0.230769,-0.18446600000000002,-0.466667,-0.552,-0.125,-0.07692310000000001,-0.494253,-0.633333,-0.10769200000000001,-0.12871300000000002,-0.473684,-0.53125,-0.125,-0.0679612,-0.473684,-0.53125,6
-0.5,-0.527273,-0.52381,-0.570248,-0.612903,-0.527273,-0.515789,-0.46875,-0.625,-0.43689300000000003,-0.515789,-0.421875,-0.38709699999999997,-0.365385,-0.282609,-0.288136,-0.40625,-0.359223,-0.10843399999999999,-0.268293,-0.261538,-0.165049,0.0444444,-0.136,-0.0625,0.0961538,0.103448,-0.116667,0.323077,0.287129,0.157895,-0.046875,0.53125,0.533981,0.347368,0.015625,5
-0.875,-0.9272729999999999,0.642857,0.752066,-0.8709680000000001,-0.9272729999999999,0.578947,0.71875,-0.78125,-0.864078,0.578947,0.65625,-0.903226,-0.923077,0.6304350000000001,0.7288140000000001,-0.90625,-0.9611649999999999,0.7349399999999999,0.593496,-0.784615,-0.9223299999999999,0.511111,0.536,-0.875,-0.8653850000000001,0.6091949999999999,0.583333,-0.8461540000000001,-0.90099,0.431579,0.5,-0.875,-0.864078,0.431579,0.4375,2
-0.15625,-0.25454499999999997,-0.571429,-0.6528930000000001,-0.12903199999999998,-0.181818,-0.494737,-0.546875,-0.15625,-0.12621400000000002,-0.578947,-0.546875,-0.16129000000000002,-0.153846,-0.565217,-0.627119,-0.1875,-0.14563099999999998,-0.686747,-0.658537,-0.169231,-0.14563099999999998,-0.488889,-0.584,-0.15625,-0.11538499999999999,-0.563218,-0.616667,-0.261538,-0.148515,-0.536842,-0.5625,-0.28125,-0.165049,-0.621053,-0.5625,6
-0.28125,0.309091,0.28571399999999997,0.00826446,-0.258065,0.10909100000000001,0.0736842,-0.21875,-0.40625,-0.0291262,-0.389474,-0.390625,-0.12903199999999998,0.6153850000000001,0.326087,0.152542,-0.15625,0.533981,0.39759,-0.0894309,-0.261538,0.359223,0.0444444,-0.136,0.0,0.6153850000000001,0.54023,0.0666667,0.0153846,0.663366,0.284211,0.078125,-0.125,0.45631099999999997,0.178947,-0.09375,1
-0.15625,0.454545,0.47618999999999995,0.0413223,0.0,0.454545,0.431579,0.046875,-0.15625,0.553398,0.431579,0.046875,-0.38709699999999997,0.153846,0.195652,-0.118644,-0.28125,0.339806,0.349398,-0.0569106,-0.169231,0.417476,0.377778,0.008,-0.40625,0.173077,0.103448,-0.13333299999999998,-0.384615,0.267327,0.157895,-0.109375,-0.40625,0.320388,0.157895,-0.046875,1
-0.03125,0.527273,0.47618999999999995,0.0413223,-0.12903199999999998,0.454545,0.431579,0.046875,-0.28125,0.553398,0.536842,0.109375,-0.258065,0.403846,0.282609,0.0,-0.28125,0.592233,0.5903609999999999,0.00813008,-0.261538,0.417476,0.488889,0.07200000000000001,-0.15625,0.307692,0.103448,-0.13333299999999998,-0.138462,0.42574300000000004,0.347368,-0.109375,-0.15625,0.475728,0.263158,0.015625,1
0.0,0.054545500000000004,-0.190476,-0.289256,-0.225806,-0.163636,-0.24210500000000001,-0.328125,-0.125,0.048543699999999995,-0.157895,-0.390625,-0.09677419999999999,-0.07692310000000001,-0.5217390000000001,-0.491525,-0.125,0.0873786,-0.253012,-0.414634,0.138462,0.242718,0.11111099999999999,-0.168,-0.15625,-0.211538,-0.448276,-0.6,-0.138462,-0.108911,-0.431579,-0.484375,0.09375,0.165049,-0.0315789,-0.21875,4
0.5,0.527273,0.52381,0.00826446,0.16129000000000002,0.127273,0.09473680000000001,-0.265625,-0.25,-0.0291262,-0.0736842,-0.265625,0.41935500000000003,0.6346149999999999,0.5,0.0677966,-0.03125,0.0873786,-0.0361446,-0.170732,-0.230769,0.00970874,0.0222222,-0.168,0.375,0.461538,0.494253,-0.0333333,-0.0153846,0.029702999999999997,-0.0315789,-0.21875,-0.28125,-0.0679612,-0.0315789,-0.15625,1
-0.03125,0.036363599999999996,-0.380952,-0.48760299999999995,0.0,-0.0909091,-0.24210500000000001,-0.390625,-0.03125,0.048543699999999995,-0.326316,-0.515625,-0.12903199999999998,0.0,-0.36956500000000003,-0.45762700000000006,-0.0625,0.00970874,-0.373494,-0.544715,-0.0461538,0.00970874,-0.22222199999999998,-0.47200000000000003,0.125,0.0384615,-0.241379,-0.483333,0.0153846,0.06930689999999999,-0.24210500000000001,-0.4375,-0.125,0.048543699999999995,-0.326316,-0.4375,6
0.625,0.47272700000000006,0.28571399999999997,-0.05785119999999999,0.8064520000000001,0.47272700000000006,0.347368,0.015625,0.75,0.6504850000000001,0.347368,-0.046875,0.709677,0.6153850000000001,0.326087,-0.0338983,0.78125,0.708738,0.39759,-0.0243902,0.784615,0.6310680000000001,0.42222200000000004,0.04,0.5,0.6153850000000001,0.42528699999999997,0.0,0.784615,0.841584,0.473684,0.078125,0.78125,0.805825,0.473684,0.015625,3
-0.53125,-0.509091,-0.5,-0.5206609999999999,-0.38709699999999997,-0.618182,-0.494737,-0.609375,-0.53125,-0.592233,-0.578947,-0.609375,-0.483871,-0.5,-0.565217,-0.491525,-0.40625,-0.49514600000000003,-0.325301,-0.479675,-0.47692299999999993,-0.572816,-0.577778,-0.52,-0.5,-0.538462,-0.655172,-0.566667,-0.47692299999999993,-0.524752,-0.473684,-0.390625,-0.625,-0.533981,-0.389474,-0.390625,5
-0.28125,-0.29090900000000003,-0.714286,-0.603306,-0.38709699999999997,-0.21818200000000001,-0.473684,-0.5625,-0.28125,-0.242718,-0.473684,-0.515625,-0.258065,-0.230769,-0.6304350000000001,-0.576271,-0.28125,-0.14563099999999998,-0.566265,-0.6097560000000001,-0.261538,-0.14563099999999998,-0.466667,-0.536,-0.125,-0.11538499999999999,-0.5862069999999999,-0.55,-0.230769,-0.168317,-0.557895,-0.5625,-0.375,-0.18446600000000002,-0.494737,-0.609375,6
0.625,0.690909,0.642857,0.07438020000000001,0.548387,0.690909,0.578947,0.078125,0.5,0.902913,0.705263,0.140625,0.548387,0.9038459999999999,0.8695649999999999,0.186441,0.5,0.8252430000000001,0.8554219999999999,0.121951,0.6307689999999999,0.8252430000000001,0.733333,0.184,0.5,0.9038459999999999,0.8620690000000001,0.166667,0.507692,0.8613860000000001,0.642105,0.171875,0.65625,0.728155,0.536842,0.046875,3
0.75,0.545455,0.380952,-0.05785119999999999,0.677419,0.545455,0.347368,0.015625,0.625,0.7475729999999999,0.452632,0.078125,0.8387100000000001,0.692308,0.434783,0.0338983,0.78125,0.708738,0.638554,-0.0243902,0.784615,0.708738,0.533333,0.04,0.625,0.692308,0.54023,0.0,0.6307689999999999,0.742574,0.473684,0.015625,0.5,0.533981,0.284211,-0.09375,3
-0.53125,-0.509091,-0.571429,-0.586777,-0.516129,-0.509091,-0.494737,-0.484375,-0.53125,-0.39805799999999997,-0.431579,-0.546875,-0.483871,-0.442308,-0.652174,-0.559322,-0.625,-0.43689300000000003,-0.5903609999999999,-0.593496,-0.47692299999999993,-0.43689300000000003,-0.488889,-0.52,-0.5,-0.48076899999999995,-0.655172,-0.683333,-0.47692299999999993,-0.405941,-0.536842,-0.5625,-0.5,-0.417476,-0.536842,-0.5625,5
-0.0625,0.43636400000000003,0.5,0.00826446,-0.12903199999999998,0.43636400000000003,0.263158,-0.046875,-0.0625,0.6310680000000001,0.347368,0.0625,0.0322581,0.519231,0.347826,0.10169500000000001,0.0,0.533981,0.421687,-0.0243902,-0.10769200000000001,0.533981,0.555556,0.04,-0.03125,0.461538,0.494253,0.0333333,-0.10769200000000001,0.584158,0.515789,0.046875,-0.125,0.475728,0.431579,-0.015625,1
0.625,0.545455,0.380952,0.00826446,0.677419,0.545455,0.452632,0.015625,0.625,0.7475729999999999,0.452632,0.078125,0.580645,0.692308,0.434783,-0.0338983,0.53125,0.708738,0.39759,-0.0243902,0.661538,0.708738,0.6444439999999999,0.08800000000000001,0.5,0.442308,0.333333,-0.116667,0.384615,0.5643560000000001,0.284211,-0.03125,0.5,0.6310680000000001,0.368421,-0.03125,3
-0.53125,-0.509091,-0.738095,-0.719008,-0.516129,-0.43636400000000003,-0.578947,-0.609375,-0.28125,-0.20388299999999998,-0.431579,-0.484375,-0.38709699999999997,-0.576923,-0.652174,-0.7457630000000001,-0.40625,-0.49514600000000003,-0.7590359999999999,-0.837398,-0.47692299999999993,-0.49514600000000003,-0.6444439999999999,-0.696,-0.40625,-0.48076899999999995,-0.563218,-0.566667,-0.384615,-0.524752,-0.684211,-0.75,-0.40625,-0.475728,-0.747368,-0.75,5
-0.15625,-0.127273,-0.30952399999999997,-0.338843,-0.0322581,-0.054545500000000004,-0.263158,-0.3125,-0.0625,0.00970874,-0.263158,-0.4375,0.16129000000000002,0.11538499999999999,-0.108696,-0.27118600000000004,0.0,0.20388299999999998,-0.0843373,-0.382114,0.138462,0.12621400000000002,-0.2,-0.376,0.25,0.384615,0.172414,-0.266667,0.384615,0.346535,0.0526316,-0.234375,0.125,0.165049,-0.13684200000000002,-0.359375,6
-0.125,0.527273,0.642857,0.07438020000000001,-0.09677419999999999,0.363636,0.368421,0.015625,-0.375,0.20388299999999998,0.284211,0.015625,0.0,0.461538,0.5,0.0677966,-0.25,0.242718,0.156627,-0.0569106,-0.353846,0.242718,0.288889,-0.055999999999999994,-0.15625,0.230769,0.172414,-0.0333333,-0.384615,-0.049505,0.0526316,-0.15625,-0.40625,0.165049,0.13684200000000002,-0.015625,1
0.53125,0.527273,0.28571399999999997,-0.05785119999999999,0.451613,0.43636400000000003,0.263158,-0.09375,0.53125,0.6310680000000001,0.347368,0.015625,0.548387,0.519231,0.26087,-0.08474580000000001,0.5,0.533981,0.325301,-0.138211,0.6307689999999999,0.533981,0.355556,-0.008,0.5,0.538462,0.264368,-0.0333333,0.6307689999999999,0.584158,0.22105300000000003,-0.078125,0.625,0.6504850000000001,0.326316,-0.078125,3
-0.6875,-0.127273,-0.214286,-0.22314,-0.580645,0.036363599999999996,-0.010526299999999999,-0.203125,-0.46875,0.106796,-0.09473680000000001,-0.265625,-0.35483899999999996,-0.0384615,-0.108696,-0.22033899999999998,-0.375,0.20388299999999998,0.012048200000000002,-0.203252,-0.353846,0.300971,0.244444,-0.07200000000000001,-0.25,0.307692,0.172414,-0.15,-0.230769,0.42574300000000004,0.326316,-0.015625,-0.125,0.39805799999999997,0.431579,-0.078125,1
0.09375,0.381818,0.357143,0.0413223,0.12903199999999998,0.309091,0.24210500000000001,0.046875,0.09375,0.39805799999999997,0.326316,-0.015625,-0.0322581,0.403846,0.282609,0.0,-0.1875,0.339806,0.253012,-0.0569106,-0.261538,0.165049,0.11111099999999999,-0.168,-0.28125,0.230769,0.195402,-0.0666667,-0.384615,0.267327,0.157895,-0.109375,-0.40625,0.242718,0.0736842,-0.109375,1
-0.15625,0.527273,0.47618999999999995,0.107438,0.0,0.527273,0.536842,0.046875,-0.03125,0.6310680000000001,0.536842,0.109375,-0.16129000000000002,0.576923,0.5,0.13559300000000002,-0.1875,0.592233,0.5903609999999999,0.00813008,-0.169231,0.592233,0.6,0.07200000000000001,-0.28125,0.557692,0.632184,0.0666667,-0.138462,0.50495,0.557895,0.015625,-0.15625,0.572816,0.557895,0.015625,1
-0.53125,0.018181799999999998,0.14285699999999998,-0.17355399999999999,-0.645161,0.018181799999999998,0.0526316,-0.15625,-0.65625,0.00970874,-0.0315789,-0.21875,-0.483871,0.0,-0.0652174,-0.237288,-0.625,0.00970874,-0.0361446,-0.284553,-0.6,0.00970874,0.11111099999999999,-0.21600000000000003,-0.5,0.0961538,0.011494299999999999,-0.183333,-0.6,0.06930689999999999,-0.09473680000000001,-0.21875,-0.71875,-0.106796,-0.157895,-0.28125,1
-0.03125,0.454545,0.595238,0.0413223,0.0,0.381818,0.431579,0.046875,-0.15625,0.475728,0.431579,-0.015625,-0.0322581,0.653846,0.5,0.0677966,-0.0625,0.592233,0.5903609999999999,0.0731707,-0.169231,0.669903,0.488889,0.136,0.09375,0.6346149999999999,0.632184,0.116667,-0.0153846,0.683168,0.557895,0.125,-0.03125,0.6504850000000001,0.684211,0.125,1
0.375,0.236364,0.047619,-0.322314,0.290323,0.163636,-0.13684200000000002,-0.359375,-0.03125,0.242718,-0.0315789,-0.296875,0.258065,0.307692,0.0217391,-0.288136,-0.03125,0.0873786,-0.0361446,-0.333333,-0.138462,-0.12621400000000002,0.0222222,-0.136,0.0625,0.0,-0.011494299999999999,-0.216667,-0.169231,-0.287129,0.0526316,-0.015625,-0.5,-0.49514600000000003,0.22105300000000003,0.21875,2
0.5,0.43636400000000003,0.30952399999999997,-0.0413223,0.548387,0.43636400000000003,0.284211,0.078125,0.125,0.300971,0.178947,-0.03125,0.41935500000000003,0.384615,0.195652,0.0,0.375,0.553398,0.373494,0.00813008,0.384615,0.553398,0.6,0.07200000000000001,0.5,0.461538,0.37931,0.0333333,0.507692,0.50495,0.431579,0.109375,0.21875,0.553398,0.536842,0.109375,3
-0.25,-0.0909091,-0.47618999999999995,-0.471074,-0.09677419999999999,-0.0909091,-0.24210500000000001,-0.4375,-0.25,-0.0291262,-0.326316,-0.4375,-0.09677419999999999,0.0,-0.347826,-0.491525,-0.25,0.00970874,-0.349398,-0.46341499999999997,-0.230769,-0.0679612,-0.355556,-0.456,-0.03125,0.07692310000000001,-0.35632199999999997,-0.45,-0.138462,0.029702999999999997,-0.347368,-0.40625,-0.03125,0.0873786,-0.263158,-0.40625,6
-0.8125,-0.872727,0.5,0.504132,-0.8064520000000001,-0.872727,0.452632,0.59375,-0.8125,-0.805825,0.684211,0.53125,-0.8709680000000001,-0.8653850000000001,0.326087,0.576271,-0.78125,-0.805825,0.39759,0.495935,-0.753846,-0.864078,0.533333,0.552,-0.875,-0.8653850000000001,0.42528699999999997,0.5,-0.753846,-0.8613860000000001,0.368421,0.421875,-0.78125,-0.805825,0.473684,0.484375,2
0.78125,0.690909,0.52381,0.00826446,0.8387100000000001,0.6,0.368421,0.015625,0.5,0.708738,0.473684,0.015625,0.677419,0.6346149999999999,0.41304300000000005,0.0,0.5,0.553398,0.253012,-0.121951,0.384615,0.39805799999999997,0.2,-0.168,0.21875,0.384615,-0.011494299999999999,-0.25,0.230769,0.346535,0.0526316,-0.21875,0.375,0.320388,0.13684200000000002,-0.21875,3
-0.15625,-0.127273,-0.380952,-0.586777,-0.258065,-0.127273,-0.410526,-0.59375,-0.28125,-0.0679612,-0.410526,-0.546875,-0.09677419999999999,-0.0384615,-0.543478,-0.59322,-0.25,-0.106796,-0.373494,-0.560976,-0.230769,-0.106796,-0.377778,-0.552,-0.25,-0.07692310000000001,-0.494253,-0.7,-0.230769,-0.188119,-0.473684,-0.578125,-0.25,-0.20388299999999998,-0.557895,-0.578125,6
0.5,0.43636400000000003,0.30952399999999997,-0.107438,0.548387,0.43636400000000003,0.178947,-0.09375,0.375,0.533981,0.178947,-0.09375,0.548387,0.461538,0.304348,-0.118644,0.5,0.39805799999999997,0.156627,-0.170732,0.384615,0.39805799999999997,0.2,-0.10400000000000001,0.375,0.384615,0.287356,-0.183333,0.384615,0.50495,0.13684200000000002,-0.15625,0.5,0.39805799999999997,0.0526316,-0.21875,3
-0.03125,-0.054545500000000004,-0.166667,-0.256198,0.290323,0.309091,0.13684200000000002,-0.234375,0.375,0.320388,0.0526316,-0.234375,0.0,0.0,-0.130435,-0.288136,0.375,0.39805799999999997,0.27710799999999997,-0.203252,0.230769,0.242718,0.2,-0.264,-0.28125,-0.365385,-0.37931,-0.583333,0.2,0.108911,0.0526316,-0.234375,0.3125,0.339806,0.13684200000000002,-0.125,6
-0.9375,-0.872727,0.6190479999999999,0.68595,-0.8064520000000001,-0.818182,0.452632,0.59375,-0.625,-0.6504850000000001,0.263158,0.25,-0.8709680000000001,-0.8653850000000001,0.652174,0.7457630000000001,-0.875,-0.9223299999999999,0.638554,0.658537,-0.8461540000000001,-0.805825,0.533333,0.552,-0.875,-0.923077,0.655172,0.683333,-0.8461540000000001,-0.920792,0.578947,0.65625,-0.875,-0.9223299999999999,0.473684,0.59375,2
0.3125,0.25454499999999997,-0.047619,-0.206612,0.35483899999999996,0.25454499999999997,0.0526316,-0.234375,0.3125,0.242718,-0.0315789,-0.234375,0.677419,0.461538,0.130435,-0.152542,0.34375,0.39805799999999997,0.180723,-0.268293,0.353846,0.39805799999999997,0.13333299999999998,-0.2,0.78125,0.692308,0.40229899999999996,-0.0666667,0.538462,0.663366,0.347368,-0.09375,0.53125,0.533981,0.263158,-0.15625,3
-0.90625,-0.9272729999999999,0.14285699999999998,0.338843,-0.903226,-0.963636,0.326316,0.328125,-0.90625,-0.9611649999999999,0.22105300000000003,0.328125,-0.8709680000000001,-0.8653850000000001,0.108696,0.20339000000000002,-0.875,-0.902913,0.27710799999999997,0.138211,-0.9384620000000001,-0.902913,0.311111,0.32799999999999996,-0.90625,-0.9615379999999999,0.172414,0.216667,-0.876923,-0.90099,0.0526316,0.21875,-0.90625,-0.902913,0.0526316,0.15625,2
0.5,0.381818,0.357143,-0.107438,0.548387,0.454545,0.24210500000000001,-0.09375,0.5,0.475728,0.326316,-0.09375,0.483871,0.48076899999999995,0.195652,-0.118644,0.5625,0.592233,0.253012,-0.170732,0.323077,0.339806,0.11111099999999999,-0.21600000000000003,0.09375,0.0961538,-0.08045980000000001,-0.366667,0.10769200000000001,0.12871300000000002,-0.157895,-0.390625,-0.15625,-0.106796,-0.389474,-0.515625,3
-0.03125,0.545455,0.571429,0.0413223,0.0,0.545455,0.515789,0.046875,-0.125,0.6504850000000001,0.515789,0.09375,0.0,0.6153850000000001,0.41304300000000005,0.13559300000000002,-0.03125,0.6310680000000001,0.614458,0.0731707,-0.0153846,0.553398,0.511111,0.07200000000000001,-0.1875,0.653846,0.5862069999999999,0.0333333,-0.0461538,0.70297,0.410526,0.109375,-0.0625,0.592233,0.515789,0.109375,1
